Timestamp(ms),Source,Destination, Length(Mb)
16000,Abuja,Tehran,0.8323725476160411
16000,Abuja,Sendai,0.9594991276349278
16000,Al-Iskandariyah-(Alexandria),Abuja,1.2266520907995924
16000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.8189513086937843
16000,Al-Iskandariyah-(Alexandria),Ankara,0.9903043910748487
16000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.9242341104050081
16000,Al-Iskandariyah-(Alexandria),Haerbin,0.06629163506441849
16000,Al-Iskandariyah-(Alexandria),Lagos,0.761663369920851
16000,Al-Iskandariyah-(Alexandria),Tomsk,1.2006817112439516
16000,Al-Iskandariyah-(Alexandria),Tehran,0.1479482203805298
16000,Al-Iskandariyah-(Alexandria),Sendai,0.8484157970727142
16000,Al-Qahirah-(Cairo),Abuja,0.13554874369234415
16000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.33084175090044854
16000,Al-Qahirah-(Cairo),Ankara,0.15876830888439608
16000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.1632258766820184
16000,Al-Qahirah-(Cairo),Haerbin,0.5289295735775454
16000,Al-Qahirah-(Cairo),Lagos,0.7435567209374915
16000,Al-Qahirah-(Cairo),Tomsk,0.24753920577710337
16000,Al-Qahirah-(Cairo),Tehran,0.6473673633856839
16000,Al-Qahirah-(Cairo),Sendai,0.30254203321327255
16000,Ankara,Abuja,0.582539037628504
16000,Ankara,Al-Iskandariyah-(Alexandria),1.299914466570875
16000,Ankara,Al-Qahirah-(Cairo),1.2384669202884835
16000,Ankara,Irbil-(Erbil),1.0441112383407836
16000,Ankara,Haerbin,0.36950134134104495
16000,Ankara,Lagos,1.11679303534601
16000,Ankara,Tomsk,1.3325884635129763
16000,Ankara,Tehran,0.5224405914934733
16000,Ankara,Sendai,0.7161049833584265
16000,Irbil-(Erbil),Abuja,0.19480734209712228
16000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),1.3149188363848834
16000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.5678782320899598
16000,Irbil-(Erbil),Ankara,0.2036970831231688
16000,Irbil-(Erbil),Haerbin,0.18485468505661418
16000,Irbil-(Erbil),Lagos,0.7633546670980105
16000,Irbil-(Erbil),Tomsk,0.4957939176815683
16000,Irbil-(Erbil),Tehran,1.0910602227532569
16000,Irbil-(Erbil),Sendai,0.895815664281824
16000,Haerbin,Abuja,0.8300481039817456
16000,Haerbin,Al-Iskandariyah-(Alexandria),1.0692313097501367
16000,Haerbin,Al-Qahirah-(Cairo),0.7330407582900851
16000,Haerbin,Ankara,0.32828094030437543
16000,Haerbin,Irbil-(Erbil),0.20956663449739016
16000,Haerbin,Lagos,1.0998972113619667
16000,Haerbin,Tomsk,0.33726872689269527
16000,Haerbin,Tehran,1.3150262851803658
16000,Haerbin,Sendai,0.5939859605583215
16000,Lagos,Abuja,1.2321079781505868
16000,Lagos,Al-Iskandariyah-(Alexandria),1.235627832767633
16000,Lagos,Al-Qahirah-(Cairo),0.29251394433184796
16000,Lagos,Ankara,0.27310608231104655
16000,Lagos,Irbil-(Erbil),0.5090887093939803
16000,Lagos,Haerbin,0.2919933302011491
16000,Lagos,Tomsk,0.6010453683796837
16000,Lagos,Tehran,0.4559304112951117
16000,Lagos,Sendai,0.718829145622531
16000,Tomsk,Abuja,0.9510171616945524
16000,Tomsk,Al-Iskandariyah-(Alexandria),0.20843750320415105
16000,Tomsk,Al-Qahirah-(Cairo),0.16509667827021302
16000,Tomsk,Ankara,0.18112060580937622
16000,Tomsk,Irbil-(Erbil),0.35525757090412435
16000,Tomsk,Haerbin,0.38442673573623143
16000,Tomsk,Lagos,0.8326864919380033
16000,Tomsk,Tehran,1.300318109402904
16000,Tomsk,Sendai,1.2501665014460612
16000,Tehran,Abuja,1.2378539138692994
16000,Tehran,Al-Iskandariyah-(Alexandria),1.1440183869919482
16000,Tehran,Al-Qahirah-(Cairo),0.6594694857307952
16000,Tehran,Ankara,0.27983438900105695
16000,Tehran,Irbil-(Erbil),0.3096522860559152
16000,Tehran,Haerbin,0.6527023635325678
16000,Tehran,Lagos,0.09226733969390613
16000,Tehran,Tomsk,0.9289958410333361
16000,Tehran,Sendai,0.005333274041367334
16000,Sendai,Abuja,0.24571938669790075
16000,Sendai,Al-Iskandariyah-(Alexandria),0.07943637639427217
16000,Sendai,Al-Qahirah-(Cairo),0.4407951767487666
16000,Sendai,Ankara,1.034726403101039
16000,Sendai,Irbil-(Erbil),0.7191397077388456
16000,Sendai,Haerbin,0.4506904014645146
16000,Sendai,Lagos,0.8312603227965153
16000,Sendai,Tomsk,0.039404559834739374
16000,Sendai,Tehran,0.9050929909713723
17000,Abuja,Al-Iskandariyah-(Alexandria),0.941395495590821
17000,Abuja,Al-Qahirah-(Cairo),1.2407683576827941
17000,Abuja,Ankara,0.9349445738978568
17000,Abuja,Irbil-(Erbil),1.0144898215637637
17000,Abuja,Haerbin,1.2722184659073696
17000,Abuja,Lagos,0.12120921404712451
17000,Abuja,Tomsk,0.3689366921518512
17000,Abuja,Tehran,0.49274050705008837
17000,Abuja,Sendai,0.47651605297196176
17000,Al-Iskandariyah-(Alexandria),Abuja,0.9650091477098441
17000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.808022153022717
17000,Al-Iskandariyah-(Alexandria),Ankara,1.05254492078309
17000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.5950208007946143
17000,Al-Iskandariyah-(Alexandria),Haerbin,0.27461862888214494
17000,Al-Iskandariyah-(Alexandria),Lagos,1.170241398693753
17000,Al-Iskandariyah-(Alexandria),Tomsk,0.44893062845071646
17000,Al-Iskandariyah-(Alexandria),Tehran,0.10602132897822421
17000,Al-Iskandariyah-(Alexandria),Sendai,0.31548953880208686
17000,Al-Qahirah-(Cairo),Abuja,0.25307148764167336
17000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),1.2816937952671097
17000,Al-Qahirah-(Cairo),Ankara,1.2533267739021854
17000,Al-Qahirah-(Cairo),Irbil-(Erbil),1.1928135214132385
17000,Al-Qahirah-(Cairo),Haerbin,0.414342681974858
17000,Al-Qahirah-(Cairo),Lagos,1.182028401627747
17000,Al-Qahirah-(Cairo),Tomsk,0.7454341652781795
17000,Al-Qahirah-(Cairo),Tehran,0.5113250611718863
17000,Al-Qahirah-(Cairo),Sendai,0.8650733581070256
17000,Ankara,Abuja,0.9919568890857755
17000,Ankara,Al-Iskandariyah-(Alexandria),0.8997659444398296
17000,Ankara,Al-Qahirah-(Cairo),0.6502696075949316
17000,Ankara,Irbil-(Erbil),0.266366187525277
17000,Ankara,Haerbin,0.30184118621008604
17000,Ankara,Lagos,0.46231589466656287
17000,Ankara,Tomsk,0.29019693056271534
17000,Ankara,Tehran,1.333087631534343
17000,Ankara,Sendai,0.3976367939763935
17000,Irbil-(Erbil),Abuja,1.1006743489841733
17000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.629110905194112
17000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.5362351476837603
17000,Irbil-(Erbil),Ankara,0.27871936450248036
17000,Irbil-(Erbil),Haerbin,1.1651570027623626
17000,Irbil-(Erbil),Lagos,0.8961332870672802
17000,Irbil-(Erbil),Tomsk,1.1887848532776484
17000,Irbil-(Erbil),Tehran,1.2749486977715514
17000,Irbil-(Erbil),Sendai,0.23819613672424317
17000,Haerbin,Abuja,0.6705575892031709
17000,Haerbin,Al-Iskandariyah-(Alexandria),0.4081831474673434
17000,Haerbin,Al-Qahirah-(Cairo),0.24873890393585524
17000,Haerbin,Ankara,0.022547520824569713
17000,Haerbin,Irbil-(Erbil),0.5142139392109255
17000,Haerbin,Lagos,1.3040882191876946
17000,Haerbin,Tomsk,1.0964533388503408
17000,Haerbin,Tehran,0.508115622602607
17000,Haerbin,Sendai,0.9241871838473431
17000,Lagos,Abuja,1.3072719193769164
17000,Lagos,Al-Iskandariyah-(Alexandria),1.1384402063414811
17000,Lagos,Al-Qahirah-(Cairo),1.049028070863876
17000,Lagos,Ankara,1.2369052679326324
17000,Lagos,Irbil-(Erbil),0.44635798438672136
17000,Lagos,Haerbin,0.2798259655981834
17000,Lagos,Tomsk,0.5146100672772835
17000,Lagos,Tehran,0.5998166403559592
17000,Lagos,Sendai,0.522845634119361
17000,Tomsk,Abuja,0.7802314748972435
17000,Tomsk,Al-Iskandariyah-(Alexandria),1.0641154746929602
17000,Tomsk,Al-Qahirah-(Cairo),0.5344237655750704
17000,Tomsk,Ankara,0.159385732420456
17000,Tomsk,Irbil-(Erbil),1.0501528833452471
17000,Tomsk,Haerbin,0.21454035287352885
17000,Tomsk,Lagos,0.9499269805272973
17000,Tomsk,Tehran,1.174027199343195
17000,Tomsk,Sendai,0.4029260630055756
17000,Tehran,Abuja,0.5405085335456536
17000,Tehran,Al-Iskandariyah-(Alexandria),1.173575929189834
17000,Tehran,Al-Qahirah-(Cairo),0.10604057640172129
17000,Tehran,Ankara,0.5586768004134203
17000,Tehran,Irbil-(Erbil),0.5826690159589859
17000,Tehran,Haerbin,0.7301254677026261
17000,Tehran,Lagos,0.33711144927898706
17000,Tehran,Tomsk,0.8171523813181885
17000,Tehran,Sendai,0.01566806542471314
17000,Sendai,Abuja,0.9097421549669266
17000,Sendai,Al-Iskandariyah-(Alexandria),0.9446457742806303
17000,Sendai,Al-Qahirah-(Cairo),0.9742850675928327
17000,Sendai,Ankara,0.5349092935343227
17000,Sendai,Irbil-(Erbil),0.611283879746282
17000,Sendai,Haerbin,0.058154210601579326
17000,Sendai,Lagos,0.6451389828146846
17000,Sendai,Tomsk,0.5066435194578991
17000,Sendai,Tehran,0.5418970316241902
18000,Abuja,Al-Iskandariyah-(Alexandria),1.178332948262884
18000,Abuja,Al-Qahirah-(Cairo),0.6434876042831439
18000,Abuja,Ankara,0.5094742337367785
18000,Abuja,Irbil-(Erbil),0.3126627187440468
18000,Abuja,Haerbin,0.32480156748011374
18000,Abuja,Lagos,0.4551859114628223
18000,Abuja,Tomsk,1.1246928706702257
18000,Abuja,Tehran,0.13941594587801065
18000,Abuja,Sendai,0.8531347603719205
18000,Al-Iskandariyah-(Alexandria),Abuja,0.18234699729555315
18000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.7278221136451604
18000,Al-Iskandariyah-(Alexandria),Ankara,0.36821579321168996
18000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),1.2251695664539124
18000,Al-Iskandariyah-(Alexandria),Haerbin,0.017965920068427305
18000,Al-Iskandariyah-(Alexandria),Lagos,1.0739445356064254
18000,Al-Iskandariyah-(Alexandria),Tomsk,1.1533639774037896
18000,Al-Iskandariyah-(Alexandria),Tehran,1.2887004981451449
18000,Al-Iskandariyah-(Alexandria),Sendai,0.2173203060229863
18000,Al-Qahirah-(Cairo),Abuja,0.9362662344774192
18000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.7214340415976899
18000,Al-Qahirah-(Cairo),Ankara,0.5864140528207633
18000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.33227912299394147
18000,Al-Qahirah-(Cairo),Haerbin,1.020575920574283
18000,Al-Qahirah-(Cairo),Lagos,1.186179028487424
18000,Al-Qahirah-(Cairo),Tomsk,0.5689152204646963
18000,Al-Qahirah-(Cairo),Tehran,0.6444716593873797
18000,Al-Qahirah-(Cairo),Sendai,0.9828582194010389
18000,Ankara,Abuja,0.889191555255892
18000,Ankara,Al-Iskandariyah-(Alexandria),1.2034389112889672
18000,Ankara,Al-Qahirah-(Cairo),0.3109175089692583
18000,Ankara,Irbil-(Erbil),0.09061475510602537
18000,Ankara,Haerbin,1.3313556530605188
18000,Ankara,Lagos,0.2541325191155493
18000,Ankara,Tomsk,0.7436264100989886
18000,Ankara,Tehran,0.6454185345428409
18000,Ankara,Sendai,1.259971910409381
18000,Irbil-(Erbil),Abuja,0.317583414446058
18000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.6437618534231702
18000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.8108620505111508
18000,Irbil-(Erbil),Ankara,1.0033778065502625
18000,Irbil-(Erbil),Haerbin,0.8065142700907766
18000,Irbil-(Erbil),Lagos,1.1117215131683422
18000,Irbil-(Erbil),Tomsk,0.12313534722422566
18000,Irbil-(Erbil),Tehran,0.13074573392799996
18000,Irbil-(Erbil),Sendai,0.5621039690868762
18000,Haerbin,Abuja,0.8613637894218096
18000,Haerbin,Al-Iskandariyah-(Alexandria),0.7358672018419583
18000,Haerbin,Al-Qahirah-(Cairo),0.36314717695813714
18000,Haerbin,Ankara,0.7245321348684312
18000,Haerbin,Irbil-(Erbil),0.2757285432710552
18000,Haerbin,Lagos,0.35223868982689305
18000,Haerbin,Tomsk,0.9493550787076819
18000,Haerbin,Tehran,0.24925858181295962
18000,Haerbin,Sendai,1.2530119244830171
18000,Lagos,Abuja,1.1247324840132156
18000,Lagos,Al-Iskandariyah-(Alexandria),0.17309299775513942
18000,Lagos,Al-Qahirah-(Cairo),0.6134310630979329
18000,Lagos,Ankara,0.8990394926122802
18000,Lagos,Irbil-(Erbil),0.3094180074733407
18000,Lagos,Haerbin,0.5445181313952661
18000,Lagos,Tomsk,0.03900796125047441
18000,Lagos,Tehran,0.5092052967239247
18000,Lagos,Sendai,0.04135603481627559
18000,Tomsk,Abuja,1.2986960674988428
18000,Tomsk,Al-Iskandariyah-(Alexandria),0.9095267555151888
18000,Tomsk,Al-Qahirah-(Cairo),1.1016603303186054
18000,Tomsk,Ankara,0.20737612531130534
18000,Tomsk,Irbil-(Erbil),0.3299742446651259
18000,Tomsk,Haerbin,0.7322859914475021
18000,Tomsk,Lagos,0.9704823357723728
18000,Tomsk,Tehran,0.33948738416863
18000,Tomsk,Sendai,0.027290896882487498
18000,Tehran,Abuja,0.7322342940874242
18000,Tehran,Al-Iskandariyah-(Alexandria),0.9511614003125272
18000,Tehran,Al-Qahirah-(Cairo),1.2917475522505764
18000,Tehran,Ankara,0.49756717088720387
18000,Tehran,Irbil-(Erbil),0.6420683087802375
18000,Tehran,Haerbin,0.5689139026274683
18000,Tehran,Lagos,1.0630323592579671
18000,Tehran,Tomsk,0.7288662441093758
18000,Tehran,Sendai,0.1281566072453451
18000,Sendai,Abuja,0.4175117163191616
18000,Sendai,Al-Iskandariyah-(Alexandria),0.3007843210788095
18000,Sendai,Al-Qahirah-(Cairo),0.9413580492855755
18000,Sendai,Ankara,0.9509131860486938
18000,Sendai,Irbil-(Erbil),0.7755538398299784
18000,Sendai,Haerbin,0.2728218744049576
18000,Sendai,Lagos,0.004888007030315814
18000,Sendai,Tomsk,1.005136720747499
18000,Sendai,Tehran,0.14847912062437452
19000,Abuja,Al-Iskandariyah-(Alexandria),0.8131271419461705
19000,Abuja,Al-Qahirah-(Cairo),1.0443951789452743
19000,Abuja,Ankara,0.8556753904506864
19000,Abuja,Irbil-(Erbil),0.7753883373761404
19000,Abuja,Haerbin,0.2533143506176684
19000,Abuja,Lagos,0.421484316295929
19000,Abuja,Tomsk,0.42307772867985316
19000,Abuja,Tehran,0.68798806872679
19000,Abuja,Sendai,0.5259871423984532
19000,Al-Iskandariyah-(Alexandria),Abuja,0.701871045862547
19000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),1.2431907812409044
19000,Al-Iskandariyah-(Alexandria),Ankara,0.3198302515530905
19000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),0.40659453754963437
19000,Al-Iskandariyah-(Alexandria),Haerbin,0.757045802798988
19000,Al-Iskandariyah-(Alexandria),Lagos,1.1889502732936916
19000,Al-Iskandariyah-(Alexandria),Tomsk,1.0816060551913906
19000,Al-Iskandariyah-(Alexandria),Tehran,0.9980668616198952
19000,Al-Iskandariyah-(Alexandria),Sendai,0.07896759838051018
19000,Al-Qahirah-(Cairo),Abuja,1.1109175304859744
19000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.7659027507144203
19000,Al-Qahirah-(Cairo),Ankara,0.08838817037007403
19000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.9027568942415989
19000,Al-Qahirah-(Cairo),Haerbin,0.29934593971088275
19000,Al-Qahirah-(Cairo),Lagos,0.9552555900505229
19000,Al-Qahirah-(Cairo),Tomsk,0.7553169275196909
19000,Al-Qahirah-(Cairo),Tehran,0.7316500976704541
19000,Al-Qahirah-(Cairo),Sendai,0.414485123946431
19000,Ankara,Abuja,1.011081916773807
19000,Ankara,Al-Iskandariyah-(Alexandria),0.536903933105264
19000,Ankara,Al-Qahirah-(Cairo),0.018282553835565984
19000,Ankara,Irbil-(Erbil),0.5156985820544844
19000,Ankara,Haerbin,0.7334297152224618
19000,Ankara,Lagos,0.09955534602720517
19000,Ankara,Tomsk,0.42193914111659564
19000,Ankara,Tehran,0.735019857057926
19000,Ankara,Sendai,1.3122925027052257
19000,Irbil-(Erbil),Abuja,0.2725430464520713
19000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),1.1168747378711208
19000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.9565187671686475
19000,Irbil-(Erbil),Ankara,1.2669290792496772
19000,Irbil-(Erbil),Haerbin,0.5514486726506966
19000,Irbil-(Erbil),Lagos,0.22951232415346007
19000,Irbil-(Erbil),Tomsk,0.4149471977855699
19000,Irbil-(Erbil),Tehran,0.4404163972175824
19000,Irbil-(Erbil),Sendai,0.7118033451699692
19000,Haerbin,Abuja,0.7969646873489489
19000,Haerbin,Al-Iskandariyah-(Alexandria),0.9558409296304201
19000,Haerbin,Al-Qahirah-(Cairo),0.47805686203524556
19000,Haerbin,Ankara,1.2618304038489316
19000,Haerbin,Irbil-(Erbil),0.3012750928066531
19000,Haerbin,Lagos,0.6565795612828232
19000,Haerbin,Tomsk,0.5198449666103678
19000,Haerbin,Tehran,0.1157914028733907
19000,Haerbin,Sendai,0.3258905846586626
19000,Lagos,Abuja,0.23065054900046694
19000,Lagos,Al-Iskandariyah-(Alexandria),0.9799755418558732
19000,Lagos,Al-Qahirah-(Cairo),0.7064587993172733
19000,Lagos,Ankara,0.7799601479875153
19000,Lagos,Irbil-(Erbil),1.272772032593699
19000,Lagos,Haerbin,0.11086696149186981
19000,Lagos,Tomsk,1.0609121023024417
19000,Lagos,Tehran,0.6204162705861097
19000,Lagos,Sendai,0.680504726324915
19000,Tomsk,Abuja,0.12332120276826819
19000,Tomsk,Al-Iskandariyah-(Alexandria),0.8150825199707122
19000,Tomsk,Al-Qahirah-(Cairo),1.0742380402109222
19000,Tomsk,Ankara,1.1806562233081461
19000,Tomsk,Irbil-(Erbil),0.9001027342750207
19000,Tomsk,Haerbin,0.1811544220927206
19000,Tomsk,Lagos,0.5615469143210327
19000,Tomsk,Tehran,1.0527655806935388
19000,Tomsk,Sendai,0.6946096778625053
19000,Tehran,Abuja,0.9391650978767002
19000,Tehran,Al-Iskandariyah-(Alexandria),0.4111498721633911
19000,Tehran,Al-Qahirah-(Cairo),1.3264746685790443
19000,Tehran,Ankara,0.6795064434408287
19000,Tehran,Irbil-(Erbil),0.8557146485388247
19000,Tehran,Haerbin,0.28013317233651336
19000,Tehran,Lagos,1.33175763787977
19000,Tehran,Tomsk,1.3136409941067302
19000,Tehran,Sendai,0.3443486590409071
19000,Sendai,Abuja,0.21012827661393674
19000,Sendai,Al-Iskandariyah-(Alexandria),1.1142579012340232
19000,Sendai,Al-Qahirah-(Cairo),0.14670175094805443
19000,Sendai,Ankara,0.018922007588631235
19000,Sendai,Irbil-(Erbil),0.17936611860785115
19000,Sendai,Haerbin,0.45281748214096257
19000,Sendai,Lagos,1.2032610441777878
19000,Sendai,Tomsk,0.4529747021314182
19000,Sendai,Tehran,0.7924480994340698
20000,Abuja,Al-Iskandariyah-(Alexandria),0.8874117989663294
20000,Abuja,Al-Qahirah-(Cairo),1.0621303002870095
20000,Abuja,Ankara,1.3145380379155718
20000,Abuja,Irbil-(Erbil),0.7350831265925142
20000,Abuja,Haerbin,0.7036766028399627
20000,Abuja,Lagos,1.1626856496745273
20000,Abuja,Tomsk,0.5327484183982306
20000,Abuja,Tehran,0.6803080250872445
20000,Abuja,Sendai,1.151157697191103
20000,Al-Iskandariyah-(Alexandria),Abuja,0.9434710908158506
20000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),1.1924256314716102
20000,Al-Iskandariyah-(Alexandria),Ankara,0.39250883665620917
20000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),1.1316118503239196
20000,Al-Iskandariyah-(Alexandria),Haerbin,0.26631237475628877
20000,Al-Iskandariyah-(Alexandria),Lagos,0.43253579226166006
20000,Al-Iskandariyah-(Alexandria),Tomsk,1.0280494427166715
20000,Al-Iskandariyah-(Alexandria),Tehran,0.23919916246010847
20000,Al-Iskandariyah-(Alexandria),Sendai,0.6445832033687127
20000,Al-Qahirah-(Cairo),Abuja,0.24843262594722448
20000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.9399802248405822
20000,Al-Qahirah-(Cairo),Ankara,0.032912524723663385
20000,Al-Qahirah-(Cairo),Irbil-(Erbil),1.3048907111905563
20000,Al-Qahirah-(Cairo),Haerbin,0.7032983644087385
20000,Al-Qahirah-(Cairo),Lagos,1.2149294764854217
20000,Al-Qahirah-(Cairo),Tomsk,0.580316639565996
20000,Al-Qahirah-(Cairo),Tehran,0.1914826684405774
20000,Al-Qahirah-(Cairo),Sendai,0.034664079193740704
20000,Ankara,Abuja,0.2575984304338963
20000,Ankara,Al-Iskandariyah-(Alexandria),0.0731839409993591
20000,Ankara,Al-Qahirah-(Cairo),1.240357653778448
20000,Ankara,Irbil-(Erbil),0.32030756964792256
20000,Ankara,Haerbin,0.30862118986676246
20000,Ankara,Lagos,0.9783182076838763
20000,Ankara,Tomsk,1.2723940086562928
20000,Ankara,Tehran,0.8316774452521664
20000,Ankara,Sendai,0.5862492184843427
20000,Irbil-(Erbil),Abuja,0.6524918525969562
20000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.8325578168854526
20000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.6164434056209261
20000,Irbil-(Erbil),Ankara,0.8851292499203618
20000,Irbil-(Erbil),Haerbin,0.05794052125332601
20000,Irbil-(Erbil),Lagos,0.29123408213361374
20000,Irbil-(Erbil),Tomsk,0.1536456500864342
20000,Irbil-(Erbil),Tehran,0.4274661966699558
20000,Irbil-(Erbil),Sendai,1.2492496480846471
20000,Haerbin,Abuja,0.304465926357467
20000,Haerbin,Al-Iskandariyah-(Alexandria),0.06592430665350024
20000,Haerbin,Al-Qahirah-(Cairo),0.9923598165632388
20000,Haerbin,Ankara,0.8008152750602897
20000,Haerbin,Irbil-(Erbil),0.7566514487111011
20000,Haerbin,Lagos,0.5043154730855562
20000,Haerbin,Tomsk,1.0536669632840485
20000,Haerbin,Tehran,1.224723029742907
20000,Haerbin,Sendai,1.084267324783322
20000,Lagos,Abuja,0.5509945976309103
20000,Lagos,Al-Iskandariyah-(Alexandria),0.14030375865231415
20000,Lagos,Al-Qahirah-(Cairo),0.6819773753570919
20000,Lagos,Ankara,1.3245496385258915
20000,Lagos,Irbil-(Erbil),0.6752831486486551
20000,Lagos,Haerbin,1.3055763605586435
20000,Lagos,Tomsk,0.040085235047530546
20000,Lagos,Tehran,0.6658184551352782
20000,Lagos,Sendai,0.8180778512418738
20000,Tomsk,Abuja,1.0354228650926798
20000,Tomsk,Al-Iskandariyah-(Alexandria),0.3992686677009122
20000,Tomsk,Al-Qahirah-(Cairo),0.6857485814303909
20000,Tomsk,Ankara,1.0133817415893736
20000,Tomsk,Irbil-(Erbil),1.3139525942807266
20000,Tomsk,Haerbin,0.19991511827030495
20000,Tomsk,Lagos,0.04968702632682165
20000,Tomsk,Tehran,1.0626470542958135
20000,Tomsk,Sendai,0.5199387995656002
20000,Tehran,Abuja,0.29943179836086886
20000,Tehran,Al-Iskandariyah-(Alexandria),0.7313665416494551
20000,Tehran,Al-Qahirah-(Cairo),0.06515561203494702
20000,Tehran,Ankara,0.8596262717210694
20000,Tehran,Irbil-(Erbil),0.8810069039449888
20000,Tehran,Haerbin,0.6600588311079922
20000,Tehran,Lagos,0.3316733965057055
20000,Tehran,Tomsk,0.7691138855984014
20000,Tehran,Sendai,1.1517772945296194
20000,Sendai,Abuja,0.024562641717301343
20000,Sendai,Al-Iskandariyah-(Alexandria),1.0354467383541768
20000,Sendai,Al-Qahirah-(Cairo),0.9855202218725473
20000,Sendai,Ankara,0.7536407925444962
20000,Sendai,Irbil-(Erbil),0.7019873130950273
20000,Sendai,Haerbin,1.1063340968590052
20000,Sendai,Lagos,0.11071139116198703
20000,Sendai,Tomsk,1.307182679684558
20000,Sendai,Tehran,1.069641685498972
21000,Abuja,Al-Iskandariyah-(Alexandria),0.4601793289817806
21000,Abuja,Al-Qahirah-(Cairo),0.5972820998299997
21000,Abuja,Ankara,0.16812084322064358
21000,Abuja,Irbil-(Erbil),0.8622202907023102
21000,Abuja,Haerbin,0.5535058664573547
21000,Abuja,Lagos,1.3027873270531023
21000,Abuja,Tomsk,0.18735523146905209
21000,Abuja,Tehran,0.24852401144419867
21000,Abuja,Sendai,0.9386439464845595
21000,Al-Iskandariyah-(Alexandria),Abuja,1.3091046571174387
21000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.2323888174435771
21000,Al-Iskandariyah-(Alexandria),Ankara,0.8354574235966298
21000,Al-Iskandariyah-(Alexandria),Irbil-(Erbil),1.0450339034721385
21000,Al-Iskandariyah-(Alexandria),Haerbin,1.0009608789722113
21000,Al-Iskandariyah-(Alexandria),Lagos,0.33736254030049306
21000,Al-Iskandariyah-(Alexandria),Tomsk,0.15071939607832854
21000,Al-Iskandariyah-(Alexandria),Tehran,0.08148736262783599
21000,Al-Iskandariyah-(Alexandria),Sendai,0.5012771337014668
21000,Al-Qahirah-(Cairo),Abuja,0.050041701963976504
21000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),1.215992003702755
21000,Al-Qahirah-(Cairo),Ankara,1.0857037350602008
21000,Al-Qahirah-(Cairo),Irbil-(Erbil),0.38359007946935303
21000,Al-Qahirah-(Cairo),Haerbin,0.5258989448678559
21000,Al-Qahirah-(Cairo),Lagos,0.7655687054760973
21000,Al-Qahirah-(Cairo),Tomsk,0.28487424493225755
21000,Al-Qahirah-(Cairo),Tehran,1.1804148409787194
21000,Al-Qahirah-(Cairo),Sendai,1.0809795770322992
21000,Ankara,Abuja,0.3712360050167976
21000,Ankara,Al-Iskandariyah-(Alexandria),0.01157833474853594
21000,Ankara,Al-Qahirah-(Cairo),0.11200696338711827
21000,Ankara,Irbil-(Erbil),0.015534290632426876
21000,Ankara,Haerbin,1.0276810239445109
21000,Ankara,Lagos,1.0290118413470797
21000,Ankara,Tomsk,0.7631986879434989
21000,Ankara,Tehran,1.3063879217691003
21000,Ankara,Sendai,0.0755192904978054
21000,Irbil-(Erbil),Abuja,0.5740180558715058
21000,Irbil-(Erbil),Al-Iskandariyah-(Alexandria),0.28125192263291077
21000,Irbil-(Erbil),Al-Qahirah-(Cairo),0.9915263068092857
21000,Irbil-(Erbil),Ankara,1.1164857343134282
21000,Irbil-(Erbil),Haerbin,0.25671162159208666
21000,Irbil-(Erbil),Lagos,1.3252773211218436
21000,Irbil-(Erbil),Tomsk,0.05760364169597013
21000,Irbil-(Erbil),Tehran,1.220482049754214
21000,Irbil-(Erbil),Sendai,0.9417306269684658
21000,Haerbin,Abuja,0.933587070596331
21000,Haerbin,Al-Iskandariyah-(Alexandria),0.8463044629021961
21000,Haerbin,Al-Qahirah-(Cairo),0.9076434177317358
21000,Haerbin,Ankara,0.3050676458444375
21000,Haerbin,Irbil-(Erbil),1.0726320309105721
